REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
QLD1,2020/05/16 11:30:00,4586.43,10.70,TRADE
QLD1,2020/05/16 12:00:00,4573.47,12.64,TRADE
QLD1,2020/05/16 12:30:00,4593.89,17.93,TRADE
QLD1,2020/05/16 13:00:00,4681.87,21.30,TRADE
QLD1,2020/05/16 13:30:00,4793.21,17.45,TRADE
QLD1,2020/05/16 14:00:00,4918.17,23.74,TRADE
QLD1,2020/05/16 14:30:00,5035.79,24.11,TRADE
QLD1,2020/05/16 15:00:00,5216.1,26.50,TRADE
QLD1,2020/05/16 15:30:00,5397.38,29.43,TRADE
QLD1,2020/05/16 16:00:00,5605.34,32.01,TRADE
QLD1,2020/05/16 16:30:00,5851.95,35.57,TRADE
QLD1,2020/05/16 17:00:00,6142.52,46.44,TRADE
QLD1,2020/05/16 17:30:00,6366.87,51.98,TRADE
QLD1,2020/05/16 18:00:00,6556.88,54.05,TRADE
QLD1,2020/05/16 18:30:00,6509.38,49.52,TRADE
QLD1,2020/05/16 19:00:00,6453.09,47.24,TRADE
QLD1,2020/05/16 19:30:00,6277.25,44.85,TRADE
QLD1,2020/05/16 20:00:00,6155.77,40.23,TRADE
QLD1,2020/05/16 20:30:00,6055.72,47.20,TRADE
QLD1,2020/05/16 21:00:00,5915.2,38.61,TRADE
QLD1,2020/05/16 21:30:00,5816.32,38.83,TRADE
QLD1,2020/05/16 22:00:00,5742.37,35.13,TRADE
QLD1,2020/05/16 22:30:00,5736.05,38.87,TRADE
QLD1,2020/05/16 23:00:00,5660.24,36.65,TRADE
QLD1,2020/05/16 23:30:00,5473.76,35.78,TRADE
QLD1,2020/05/17 00:00:00,5317.56,31.44,TRADE
QLD1,2020/05/17 00:30:00,5180.72,35.48,TRADE
QLD1,2020/05/17 01:00:00,5056.74,36.74,TRADE
QLD1,2020/05/17 01:30:00,4960.68,37.31,TRADE
QLD1,2020/05/17 02:00:00,4902.89,34.23,TRADE
QLD1,2020/05/17 02:30:00,4861.75,34.20,TRADE
QLD1,2020/05/17 03:00:00,4788.14,32.78,TRADE
QLD1,2020/05/17 03:30:00,4752.33,32.68,TRADE
QLD1,2020/05/17 04:00:00,4761.49,32.73,TRADE
QLD1,2020/05/17 04:30:00,4808,37.44,TRADE
QLD1,2020/05/17 05:00:00,4847.96,37.87,TRADE
QLD1,2020/05/17 05:30:00,4873.65,37.92,TRADE
QLD1,2020/05/17 06:00:00,4942.74,36.17,TRADE
QLD1,2020/05/17 06:30:00,5005.27,32.46,TRADE
QLD1,2020/05/17 07:00:00,5122.94,36.12,TRADE
QLD1,2020/05/17 07:30:00,5145.41,32.67,TRADE
QLD1,2020/05/17 08:00:00,5040.97,17.02,TRADE
QLD1,2020/05/17 08:30:00,4980.76,9.28,TRADE
QLD1,2020/05/17 09:00:00,4966.43,4.95,TRADE
QLD1,2020/05/17 09:30:00,4855.28,15.99,TRADE
QLD1,2020/05/17 10:00:00,4799.59,10.47,TRADE
QLD1,2020/05/17 10:30:00,4711.33,15.73,TRADE
QLD1,2020/05/17 11:00:00,4709.37,18.75,TRADE
QLD1,2020/05/17 11:30:00,4718.97,9.63,TRADE
QLD1,2020/05/17 12:00:00,4740.38,20.44,TRADE
QLD1,2020/05/17 12:30:00,4803.47,24.18,TRADE
QLD1,2020/05/17 13:00:00,4738.24,14.24,TRADE
QLD1,2020/05/17 13:30:00,4654.41,14.91,TRADE
QLD1,2020/05/17 14:00:00,4742.75,16.44,TRADE
QLD1,2020/05/17 14:30:00,4894.73,19.79,TRADE
QLD1,2020/05/17 15:00:00,5105.43,18.13,TRADE
QLD1,2020/05/17 15:30:00,5314.76,27.58,TRADE
QLD1,2020/05/17 16:00:00,5579.21,30.97,TRADE
QLD1,2020/05/17 16:30:00,5823.98,37.93,TRADE
QLD1,2020/05/17 17:00:00,6162.91,45.74,TRADE
QLD1,2020/05/17 17:30:00,6476.31,49.59,TRADE
QLD1,2020/05/17 18:00:00,6758.89,129.57,TRADE
QLD1,2020/05/17 18:30:00,6704.28,59.40,TRADE
QLD1,2020/05/17 19:00:00,6647.13,53.72,TRADE
QLD1,2020/05/17 19:30:00,6425.59,45.08,TRADE
QLD1,2020/05/17 20:00:00,6347.08,44.94,TRADE
QLD1,2020/05/17 20:30:00,6250.39,38.90,TRADE
QLD1,2020/05/17 21:00:00,6096.69,35.12,TRADE
QLD1,2020/05/17 21:30:00,5952.11,33.05,TRADE
QLD1,2020/05/17 22:00:00,5840.51,31.32,TRADE
QLD1,2020/05/17 22:30:00,5733.96,31.49,TRADE
QLD1,2020/05/17 23:00:00,5647.04,31.55,TRADE
QLD1,2020/05/17 23:30:00,5515.39,31.07,TRADE
QLD1,2020/05/18 00:00:00,5312.56,31.11,TRADE
QLD1,2020/05/18 00:30:00,5131.33,32.42,TRADE
QLD1,2020/05/18 01:00:00,5082.07,31.97,TRADE
QLD1,2020/05/18 01:30:00,4998.44,32.69,TRADE
QLD1,2020/05/18 02:00:00,4915.71,31.64,TRADE
QLD1,2020/05/18 02:30:00,4912.99,31.58,TRADE
QLD1,2020/05/18 03:00:00,4859.39,25.06,TRADE
QLD1,2020/05/18 03:30:00,4848.39,23.40,TRADE
QLD1,2020/05/18 04:00:00,4878.51,20.71,TRADE
QLD1,2020/05/18 04:30:00,4945.36,29.91,TRADE
QLD1,2020/05/18 05:00:00,5029.45,31.15,TRADE
QLD1,2020/05/18 05:30:00,5249.25,32.82,TRADE
QLD1,2020/05/18 06:00:00,5400.34,31.56,TRADE
QLD1,2020/05/18 06:30:00,5722.75,37.31,TRADE
QLD1,2020/05/18 07:00:00,5938.06,35.21,TRADE
QLD1,2020/05/18 07:30:00,6203.31,36.73,TRADE
QLD1,2020/05/18 08:00:00,6189.97,32.46,TRADE
QLD1,2020/05/18 08:30:00,6108.54,21.69,TRADE
QLD1,2020/05/18 09:00:00,5924.01,12.44,TRADE
QLD1,2020/05/18 09:30:00,5755.28,15.10,TRADE
QLD1,2020/05/18 10:00:00,5645.8,12.43,TRADE
QLD1,2020/05/18 10:30:00,5643.05,18.96,TRADE
QLD1,2020/05/18 11:00:00,5520.44,3.22,TRADE
QLD1,2020/05/18 11:30:00,5432.83,3.91,TRADE
QLD1,2020/05/18 12:00:00,5462.32,13.25,TRADE
QLD1,2020/05/18 12:30:00,5402.67,6.91,TRADE
QLD1,2020/05/18 13:00:00,5385.07,-1.15,TRADE
QLD1,2020/05/18 13:30:00,5539.14,13.41,TRADE
QLD1,2020/05/18 14:00:00,5831.79,24.06,TRADE
QLD1,2020/05/18 14:30:00,5938.51,29.73,TRADE
QLD1,2020/05/18 15:00:00,6028.55,29.11,TRADE
QLD1,2020/05/18 15:30:00,6171.22,37.35,TRADE
QLD1,2020/05/18 16:00:00,6320.88,42.61,TRADE
QLD1,2020/05/18 16:30:00,6405.38,30.91,TRADE
QLD1,2020/05/18 17:00:00,6709.89,38.63,TRADE
QLD1,2020/05/18 17:30:00,6987.63,51.07,TRADE
QLD1,2020/05/18 18:00:00,7219.92,62.71,TRADE
QLD1,2020/05/18 18:30:00,7167.83,45.07,TRADE
QLD1,2020/05/18 19:00:00,7076.66,48.09,TRADE
QLD1,2020/05/18 19:30:00,6845.84,42.67,TRADE
QLD1,2020/05/18 20:00:00,6726.78,39.94,TRADE
QLD1,2020/05/18 20:30:00,6617.37,40.19,TRADE
QLD1,2020/05/18 21:00:00,6446.12,36.25,TRADE
QLD1,2020/05/18 21:30:00,6241.44,36.16,TRADE
QLD1,2020/05/18 22:00:00,6095.43,36.45,TRADE
QLD1,2020/05/18 22:30:00,5964.3,37.10,TRADE
QLD1,2020/05/18 23:00:00,5855.13,33.02,TRADE
QLD1,2020/05/18 23:30:00,5654.25,33.52,TRADE
QLD1,2020/05/19 00:00:00,5488.49,35.35,TRADE
QLD1,2020/05/19 00:30:00,5346.03,39.06,TRADE
QLD1,2020/05/19 01:00:00,5251.78,43.25,TRADE
QLD1,2020/05/19 01:30:00,5154.78,41.06,TRADE
QLD1,2020/05/19 02:00:00,5063.37,39.38,TRADE
QLD1,2020/05/19 02:30:00,5033.29,28.71,TRADE
QLD1,2020/05/19 03:00:00,5003.39,26.64,TRADE
QLD1,2020/05/19 03:30:00,4989.2,11.82,TRADE
QLD1,2020/05/19 04:00:00,5024.79,13.76,TRADE
QLD1,2020/05/19 04:30:00,5085.3,18.43,TRADE
QLD1,2020/05/19 05:00:00,5177.1,28.39,TRADE
QLD1,2020/05/19 05:30:00,5373.05,35.04,TRADE
QLD1,2020/05/19 06:00:00,5560.66,36.95,TRADE
QLD1,2020/05/19 06:30:00,5822.16,31.89,TRADE
QLD1,2020/05/19 07:00:00,6092.84,36.41,TRADE
QLD1,2020/05/19 07:30:00,6240.41,37.15,TRADE
QLD1,2020/05/19 08:00:00,6219.42,30.91,TRADE
QLD1,2020/05/19 08:30:00,6069.7,20.48,TRADE
QLD1,2020/05/19 09:00:00,5953.45,9.06,TRADE
QLD1,2020/05/19 09:30:00,5794.74,10.88,TRADE
QLD1,2020/05/19 10:00:00,5594.54,-6.08,TRADE
QLD1,2020/05/19 10:30:00,5455.93,1.23,TRADE
QLD1,2020/05/19 11:00:00,5405.33,0.17,TRADE
QLD1,2020/05/19 11:30:00,5406.43,-18.80,TRADE
QLD1,2020/05/19 12:00:00,5429.36,-6.59,TRADE
QLD1,2020/05/19 12:30:00,5452.3,2.86,TRADE
QLD1,2020/05/19 13:00:00,5537.24,18.47,TRADE
QLD1,2020/05/19 13:30:00,5513.94,5.53,TRADE
QLD1,2020/05/19 14:00:00,5524.93,20.64,TRADE
QLD1,2020/05/19 14:30:00,5655.15,29.24,TRADE
QLD1,2020/05/19 15:00:00,5810.49,30.26,TRADE
QLD1,2020/05/19 15:30:00,5954.4,40.69,TRADE
QLD1,2020/05/19 16:00:00,6182.64,55.05,TRADE
QLD1,2020/05/19 16:30:00,6388.73,34.39,TRADE
QLD1,2020/05/19 17:00:00,6722.62,46.76,TRADE
QLD1,2020/05/19 17:30:00,6968.73,52.72,TRADE
QLD1,2020/05/19 18:00:00,7207.31,49.85,TRADE
QLD1,2020/05/19 18:30:00,7159.18,41.05,TRADE
QLD1,2020/05/19 19:00:00,7029.35,41.38,TRADE
QLD1,2020/05/19 19:30:00,6842.34,38.08,TRADE
QLD1,2020/05/19 20:00:00,6686.18,36.35,TRADE
QLD1,2020/05/19 20:30:00,6621.67,34.69,TRADE
QLD1,2020/05/19 21:00:00,6431.75,35.52,TRADE
QLD1,2020/05/19 21:30:00,6338.8,35.42,TRADE
QLD1,2020/05/19 22:00:00,6119.4,31.23,TRADE
QLD1,2020/05/19 22:30:00,6045.72,36.64,TRADE
QLD1,2020/05/19 23:00:00,5928.81,35.86,TRADE
QLD1,2020/05/19 23:30:00,5750,37.67,TRADE
QLD1,2020/05/20 00:00:00,5575.96,38.26,TRADE
QLD1,2020/05/20 00:30:00,5444.1,38.86,TRADE
QLD1,2020/05/20 01:00:00,5283.02,38.40,TRADE
QLD1,2020/05/20 01:30:00,5220.7,40.40,TRADE
QLD1,2020/05/20 02:00:00,5174.28,30.53,TRADE
QLD1,2020/05/20 02:30:00,5067.4,17.16,TRADE
QLD1,2020/05/20 03:00:00,5053.46,14.45,TRADE
QLD1,2020/05/20 03:30:00,5044.47,15.25,TRADE
QLD1,2020/05/20 04:00:00,5037.03,8.57,TRADE
QLD1,2020/05/20 04:30:00,5135.01,20.98,TRADE
QLD1,2020/05/20 05:00:00,5198.71,16.48,TRADE
QLD1,2020/05/20 05:30:00,5383.75,36.82,TRADE
QLD1,2020/05/20 06:00:00,5578.95,37.79,TRADE
QLD1,2020/05/20 06:30:00,5878.1,40.15,TRADE
QLD1,2020/05/20 07:00:00,6155.65,45.12,TRADE
QLD1,2020/05/20 07:30:00,6391.46,48.86,TRADE
QLD1,2020/05/20 08:00:00,6510.76,54.15,TRADE
QLD1,2020/05/20 08:30:00,6372.52,49.51,TRADE
QLD1,2020/05/20 09:00:00,6327.36,41,TRADE
QLD1,2020/05/20 09:30:00,6272.75,43.91,TRADE
QLD1,2020/05/20 10:00:00,6175.5,37.57,TRADE
QLD1,2020/05/20 10:30:00,6196.76,37.66,TRADE
QLD1,2020/05/20 11:00:00,6146.21,38.50,TRADE
QLD1,2020/05/20 11:30:00,6018.96,37.63,TRADE
QLD1,2020/05/20 12:00:00,5955.82,35.71,TRADE
QLD1,2020/05/20 12:30:00,6056.19,38.29,TRADE
QLD1,2020/05/20 13:00:00,6077.04,38.84,TRADE
QLD1,2020/05/20 13:30:00,6178.01,45.26,TRADE
QLD1,2020/05/20 14:00:00,6242.46,48.86,TRADE
QLD1,2020/05/20 14:30:00,6353.84,60.84,TRADE
QLD1,2020/05/20 15:00:00,6451.49,46.65,TRADE
QLD1,2020/05/20 15:30:00,6532.13,48.45,TRADE
QLD1,2020/05/20 16:00:00,6610.49,106.55,TRADE
QLD1,2020/05/20 16:30:00,6763.42,43.86,TRADE
QLD1,2020/05/20 17:00:00,6926.11,51.88,TRADE
QLD1,2020/05/20 17:30:00,7217.84,87.40,TRADE
QLD1,2020/05/20 18:00:00,7289.44,317.47,TRADE
QLD1,2020/05/20 18:30:00,7194.45,58.34,TRADE
QLD1,2020/05/20 19:00:00,7088.19,45.80,TRADE
QLD1,2020/05/20 19:30:00,6882.69,39.52,TRADE
QLD1,2020/05/20 20:00:00,6835.31,38.83,TRADE
QLD1,2020/05/20 20:30:00,6669.6,41.23,TRADE
QLD1,2020/05/20 21:00:00,6491.79,37.73,TRADE
QLD1,2020/05/20 21:30:00,6312.92,34.91,TRADE
QLD1,2020/05/20 22:00:00,6110.58,35.46,TRADE
QLD1,2020/05/20 22:30:00,6010.89,36.71,TRADE
QLD1,2020/05/20 23:00:00,5906.02,34.70,TRADE
QLD1,2020/05/20 23:30:00,5710.65,35.73,TRADE
QLD1,2020/05/21 00:00:00,5552.81,38.24,TRADE
QLD1,2020/05/21 00:30:00,5386.45,40.01,TRADE
QLD1,2020/05/21 01:00:00,5238.01,38.98,TRADE
QLD1,2020/05/21 01:30:00,5153.1,39.73,TRADE
QLD1,2020/05/21 02:00:00,5094.22,37.70,TRADE
QLD1,2020/05/21 02:30:00,5035.66,36.40,TRADE
QLD1,2020/05/21 03:00:00,5018.95,36.08,TRADE
QLD1,2020/05/21 03:30:00,5017.72,35.32,TRADE
QLD1,2020/05/21 04:00:00,5040.14,33.46,TRADE
QLD1,2020/05/21 04:30:00,5081.52,23.07,TRADE
QLD1,2020/05/21 05:00:00,5202.02,29.04,TRADE
QLD1,2020/05/21 05:30:00,5343.16,32.54,TRADE
QLD1,2020/05/21 06:00:00,5501.14,34.73,TRADE
QLD1,2020/05/21 06:30:00,5812.29,35.79,TRADE
QLD1,2020/05/21 07:00:00,6037.51,37.82,TRADE
QLD1,2020/05/21 07:30:00,6296.01,45.43,TRADE
QLD1,2020/05/21 08:00:00,6354.4,47.89,TRADE
QLD1,2020/05/21 08:30:00,6215.99,43.40,TRADE
QLD1,2020/05/21 09:00:00,6167.77,37.40,TRADE
QLD1,2020/05/21 09:30:00,6164.86,48.77,TRADE
QLD1,2020/05/21 10:00:00,6264.96,51.83,TRADE
QLD1,2020/05/21 10:30:00,6251.09,56.37,TRADE
QLD1,2020/05/21 11:00:00,6263.3,58.18,TRADE
QLD1,2020/05/21 11:30:00,6247.31,55.05,TRADE
QLD1,2020/05/21 12:00:00,6225.11,54.66,TRADE
QLD1,2020/05/21 12:30:00,6270.68,49.68,TRADE
QLD1,2020/05/21 13:00:00,6401.76,59.45,TRADE
QLD1,2020/05/21 13:30:00,6424.12,55.38,TRADE
QLD1,2020/05/21 14:00:00,6467.67,48.09,TRADE
QLD1,2020/05/21 14:30:00,6453.55,46.54,TRADE
QLD1,2020/05/21 15:00:00,6449.26,45.04,TRADE
QLD1,2020/05/21 15:30:00,6481.25,45.67,TRADE
QLD1,2020/05/21 16:00:00,6593.79,47.72,TRADE
QLD1,2020/05/21 16:30:00,6774.22,81.12,TRADE
QLD1,2020/05/21 17:00:00,6965.76,46.60,TRADE
QLD1,2020/05/21 17:30:00,7127.23,53.39,TRADE
QLD1,2020/05/21 18:00:00,7251.35,52.96,TRADE
QLD1,2020/05/21 18:30:00,7177.76,55.80,TRADE
QLD1,2020/05/21 19:00:00,7080.19,56.13,TRADE
QLD1,2020/05/21 19:30:00,6875.2,48.95,TRADE
QLD1,2020/05/21 20:00:00,6767.48,50.34,TRADE
QLD1,2020/05/21 20:30:00,6633.64,49.33,TRADE
QLD1,2020/05/21 21:00:00,6455.27,48.84,TRADE
QLD1,2020/05/21 21:30:00,6285.03,46.01,TRADE
QLD1,2020/05/21 22:00:00,6061.41,43.83,TRADE
QLD1,2020/05/21 22:30:00,5976.99,50.77,TRADE
QLD1,2020/05/21 23:00:00,5904,48.04,TRADE
QLD1,2020/05/21 23:30:00,5710.61,47.24,TRADE
QLD1,2020/05/22 00:00:00,5521.75,41.55,TRADE
QLD1,2020/05/22 00:30:00,5346.72,48.59,TRADE
QLD1,2020/05/22 01:00:00,5162.7,46.05,TRADE
QLD1,2020/05/22 01:30:00,5105.55,43.77,TRADE
QLD1,2020/05/22 02:00:00,5024.23,39.90,TRADE
QLD1,2020/05/22 02:30:00,4974.71,42.17,TRADE
QLD1,2020/05/22 03:00:00,4974.49,42.39,TRADE
QLD1,2020/05/22 03:30:00,4934.65,36.89,TRADE
QLD1,2020/05/22 04:00:00,4943.68,34.99,TRADE
QLD1,2020/05/22 04:30:00,5084.02,36.06,TRADE
QLD1,2020/05/22 05:00:00,5192.95,36.16,TRADE
QLD1,2020/05/22 05:30:00,5379.8,36.27,TRADE
QLD1,2020/05/22 06:00:00,5547.85,36.48,TRADE
QLD1,2020/05/22 06:30:00,5841.31,36.96,TRADE
QLD1,2020/05/22 07:00:00,6129.8,41.79,TRADE
QLD1,2020/05/22 07:30:00,6338.46,51.17,TRADE
QLD1,2020/05/22 08:00:00,6300.89,47.98,TRADE
QLD1,2020/05/22 08:30:00,6287.61,53.34,TRADE
QLD1,2020/05/22 09:00:00,6068.88,40.66,TRADE
QLD1,2020/05/22 09:30:00,6065.18,45.48,TRADE
QLD1,2020/05/22 10:00:00,5806.61,35.36,TRADE
QLD1,2020/05/22 10:30:00,5790.89,46.11,TRADE
QLD1,2020/05/22 11:00:00,5772.5,41.30,TRADE
QLD1,2020/05/22 11:30:00,5544.71,31.14,TRADE
QLD1,2020/05/22 12:00:00,5329.5,17.04,TRADE
QLD1,2020/05/22 12:30:00,5457.04,36.27,TRADE
QLD1,2020/05/22 13:00:00,5691.56,48.04,TRADE
QLD1,2020/05/22 13:30:00,5804.37,47.46,TRADE
QLD1,2020/05/22 14:00:00,5943.13,52.60,TRADE
QLD1,2020/05/22 14:30:00,5868.29,38.79,TRADE
QLD1,2020/05/22 15:00:00,5920.09,41.26,TRADE
QLD1,2020/05/22 15:30:00,6195.99,45.73,TRADE
QLD1,2020/05/22 16:00:00,6428.34,52.62,TRADE
QLD1,2020/05/22 16:30:00,6679.29,43.81,TRADE
QLD1,2020/05/22 17:00:00,6998.4,77.35,TRADE
QLD1,2020/05/22 17:30:00,7244.2,60.20,TRADE
QLD1,2020/05/22 18:00:00,7383.86,75.79,TRADE
QLD1,2020/05/22 18:30:00,7409.3,61.16,TRADE
QLD1,2020/05/22 19:00:00,7297.7,57.24,TRADE
QLD1,2020/05/22 19:30:00,7171.34,53.81,TRADE
QLD1,2020/05/22 20:00:00,7087.12,50.38,TRADE
QLD1,2020/05/22 20:30:00,7025.68,53.91,TRADE
QLD1,2020/05/22 21:00:00,6822.83,47.82,TRADE
QLD1,2020/05/22 21:30:00,6659.76,46.33,TRADE
QLD1,2020/05/22 22:00:00,6442.52,42.36,TRADE
QLD1,2020/05/22 22:30:00,6335.53,50.26,TRADE
QLD1,2020/05/22 23:00:00,6183.16,43.65,TRADE
QLD1,2020/05/22 23:30:00,5980.03,39.40,TRADE
QLD1,2020/05/23 00:00:00,5713.36,43.55,TRADE
QLD1,2020/05/23 00:30:00,5544.2,46.60,TRADE
QLD1,2020/05/23 01:00:00,5374.12,45.25,TRADE
QLD1,2020/05/23 01:30:00,5280.9,42.40,TRADE
QLD1,2020/05/23 02:00:00,5205.24,39.99,TRADE
QLD1,2020/05/23 02:30:00,5124.55,37.50,TRADE
QLD1,2020/05/23 03:00:00,5073.08,36.01,TRADE
QLD1,2020/05/23 03:30:00,5070.86,36.16,TRADE
QLD1,2020/05/23 04:00:00,5041.72,34.21,TRADE
QLD1,2020/05/23 04:30:00,5039.5,33.37,TRADE
QLD1,2020/05/23 05:00:00,5080.28,35.14,TRADE
QLD1,2020/05/23 05:30:00,5190.58,37.60,TRADE
QLD1,2020/05/23 06:00:00,5267.24,36.94,TRADE
QLD1,2020/05/23 06:30:00,5415.61,35.26,TRADE
QLD1,2020/05/23 07:00:00,5573.35,37.48,TRADE
QLD1,2020/05/23 07:30:00,5822.12,39.49,TRADE
QLD1,2020/05/23 08:00:00,6063.89,42.97,TRADE
QLD1,2020/05/23 08:30:00,6311.09,57.80,TRADE
QLD1,2020/05/23 09:00:00,6454.68,56.61,TRADE
QLD1,2020/05/23 09:30:00,6518.28,82.94,TRADE
QLD1,2020/05/23 10:00:00,6536.51,294.96,TRADE
QLD1,2020/05/23 10:30:00,6496.9,50.45,TRADE
QLD1,2020/05/23 11:00:00,6510.82,49.16,TRADE
QLD1,2020/05/23 11:30:00,6397.41,47.01,TRADE
QLD1,2020/05/23 12:00:00,6298.5,44.80,TRADE
QLD1,2020/05/23 12:30:00,6276.54,44.80,TRADE
QLD1,2020/05/23 13:00:00,6224.59,42.73,TRADE
QLD1,2020/05/23 13:30:00,6181.5,44.49,TRADE
QLD1,2020/05/23 14:00:00,6217.25,39.45,TRADE
QLD1,2020/05/23 14:30:00,6298.63,41.50,TRADE
QLD1,2020/05/23 15:00:00,6432.58,46.83,TRADE
QLD1,2020/05/23 15:30:00,6563.22,47.13,TRADE
QLD1,2020/05/23 16:00:00,6759.53,48.24,TRADE
QLD1,2020/05/23 16:30:00,6933.2,41.03,TRADE
QLD1,2020/05/23 17:00:00,7216.08,44.38,TRADE
QLD1,2020/05/23 17:30:00,7474.47,44.40,TRADE
QLD1,2020/05/23 18:00:00,7694.34,52.68,TRADE
QLD1,2020/05/23 18:30:00,7614.13,48.09,TRADE
QLD1,2020/05/23 19:00:00,7544.42,44.83,TRADE
QLD1,2020/05/23 19:30:00,7406.9,45.42,TRADE
QLD1,2020/05/23 20:00:00,7289.08,45.93,TRADE
QLD1,2020/05/23 20:30:00,7173.82,46.20,TRADE
QLD1,2020/05/23 21:00:00,6984.04,44.38,TRADE
QLD1,2020/05/23 21:30:00,6788.78,38.55,TRADE
QLD1,2020/05/23 22:00:00,6651.52,38.07,TRADE
QLD1,2020/05/23 22:30:00,6510.24,37.85,TRADE
QLD1,2020/05/23 23:00:00,6309.44,37.75,TRADE
QLD1,2020/05/23 23:30:00,6083.68,37.66,TRADE
QLD1,2020/05/24 00:00:00,5836.63,37.97,TRADE
QLD1,2020/05/24 00:30:00,5669.14,37.92,TRADE
QLD1,2020/05/24 01:00:00,5520.2,40.64,TRADE
QLD1,2020/05/24 01:30:00,5344.42,37.04,TRADE
QLD1,2020/05/24 02:00:00,5237.8,36.13,TRADE
QLD1,2020/05/24 02:30:00,5154.23,26.92,TRADE
QLD1,2020/05/24 03:00:00,5139.33,28.34,TRADE
QLD1,2020/05/24 03:30:00,5092.61,20.82,TRADE
QLD1,2020/05/24 04:00:00,5073.79,7.87,TRADE
QLD1,2020/05/24 04:30:00,5099.93,29.34,TRADE
QLD1,2020/05/24 05:00:00,5157.71,34.70,TRADE
QLD1,2020/05/24 05:30:00,5246.15,37.68,TRADE
